Efficiency,Clustering,Modularity,Assortativity,Vagal_SD1,Sympathetic_SD2,Vagal_SD1_zscore,Sympathetic_SD2_zscore,Efficiency_zscore,Clustering_zscore,Modularity_zscore,Assortativity_zscore
0.4428104575163398,0.4329896907216495,0.07746895328208163,0.28,0.4721694611721126,0.6434420292038773,-0.36768090294297834,0.1355947806814047,0.6383998007055062,-1.2114574321146905,-0.009322865749155067,0.18123786322675017
0.3843137254901958,0.5847457627118644,0.15872125630959052,0.2916666666666667,0.5095420374363996,0.6207356059719473,-0.27820721304609963,0.07538399002536687,-0.7720349655946787,1.0013722097768227,0.42879830201190705,0.26067988676636916
0.33333333333333326,0.5864661654135338,0.07082669095877935,0.06444444444444448,0.404584474016393,0.49665397404247913,-0.5294861298476577,-0.2536441923551542,-2.001240683711033,1.0264582445187456,-0.045138659483336965,-1.2865480955052588
0.3997821350762525,0.5172413793103449,-0.07951685958731755,0.0,0.3858369648119665,0.4206557102216009,-0.574369544173543,-0.455169351399426,-0.3990708374482618,0.01705772015216037,-0.8558072741107852,-1.7253707017241071
0.38899782135076233,0.5739130434782609,0.133406835722161,0.06444444444444448,0.46572009771793477,0.6793790192744964,-0.3831213248622667,0.23088916341392654,-0.6590951239728752,0.8434150229042486,0.29230022016425306,-1.2865480955052588
0.3382352941176469,0.625,0.16,0.12666666666666673,0.4718698079823372,0.8428628410739931,-0.36839830268521123,0.6644004244995781,-1.8830478261998462,1.5883389671179367,0.43569342569498115,-0.862857303293957
0.3985838779956425,0.5641025641025641,0.006156552330694828,0.17277777777777775,0.6396193221877722,0.8868944268803735,0.03321083199763976,0.7811593066961026,-0.42796242483988506,0.7003636162685591,-0.393847011115088,-0.548872162637368
0.404139433551198,0.5294117647058824,-0.1525723117686023,0.0,0.68747386123183,0.4651638234590134,0.14777939040547133,-0.3371468578847003,-0.29401051966053876,0.1945200727506477,-1.249730139412714,-1.7253707017241071
0.4551198257080607,0.38613861386138615,-0.09854123250967553,0.3227777777777778,0.7315930442926493,0.391219067679876,0.25340513254783437,-0.5332267144456696,0.935195198455818,-1.8946159395226385,-0.9583887415904639,0.4725252828720198
0.3936819172113287,0.5338983050847458,-0.12328069281711668,0.0,0.9495336236544148,0.5577231017096957,0.7751767031204188,-0.09170673422009344,-0.5461552823510742,0.2599405162933108,-1.0917865756925313,-1.7253707017241071
0.42897603485838764,0.46956521739130436,-0.08690330477356181,0.2577777777777777,0.8390374126230133,0.6340381730068637,0.5106377093221459,0.11065850555544592,0.30483329172948387,-0.6781317567662637,-0.8956357819809532,0.02991972315128472
0.4257080610021784,0.5046728971962616,-0.18128355919202252,0.2111111111111112,0.6627598326057343,0.5080698076623232,0.08861153112393375,-0.22337274179564792,0.2260380533886893,-0.166209475755625,-1.4045442773549568,-0.28784837100719046
0.4433551198257076,0.3979591836734694,-0.15099009900990096,0.0,0.6181083702679441,0.4623141624589744,-0.018288540907528857,-0.34470332506411705,0.6515323404289617,-1.7222544193462836,-1.2411986778336621,-1.7253707017241071
0.434531590413943,0.40384615384615385,0.017784963621665352,0.0,0.507846725206465,0.5129452850525793,-0.2822659602854357,-0.21044440229036854,0.43878519690882617,-1.6364136228087498,-0.3311453652025891,-1.7253707017241071
0.4340958605664483,0.4375,-0.10441767068273096,0.1866666666666666,0.6180496120286162,1.3472129585498196,-0.018429214016263226,2.001789366408417,0.42827916513004943,-1.145690402602515,-0.9900751290370211,-0.4542983250902029
0.4919389978213509,0.3793103448275862,0.18063314711359413,0.17111111111111105,1.1588534351589452,1.2885697039011215,1.2763092921982133,1.846284613723449,1.822954883762088,-1.9941822759640346,0.5469495768582672,-0.5602210231430282
0.4927015250544663,0.358695652173913,0.048414023372287146,0.3794444444444445,1.2891087605722116,1.166768839266757,1.5881535844147103,1.5233043588715365,1.841340439374937,-2.294775210166183,-0.16599017666814805,0.8583865400644554
0.4946623093681917,0.41379310344827586,-0.004566210045662083,0.4377777777777778,0.7760491424132199,0.7801853633990987,0.359837483080387,0.49819809273714016,1.888617582379411,-1.491372276934986,-0.451665300553153,1.2555966577625506
0.4607998755057578,0.47191011235955055,0.22592825676526124,0.22166666666666668,0.4512296477260544,0.46333255408699503,-0.41781291315072716,-0.3420028484415204,1.072148827000534,-0.6439396943017581,0.7911856858056663,-0.21597225447134516
0.4622004357298473,0.46153846153846156,0.049207673060884013,0.2866666666666666,0.37800696906696635,0.5015051286366897,-0.5931153380473116,-0.24078034978829196,1.1059182148608706,-0.7951738167409182,-0.16171073208128459,0.22663330524938916
0.4641612200435728,0.38372093023255816,0.23728813559322035,0.31499999999999995,0.45921818254414204,0.5448562378194375,-0.39868756086060375,-0.12582589249450848,1.1531953578653458,-1.9298693691114814,0.8524393757600862,0.41956393384560675
0.45065359477124145,0.4838709677419355,-0.018922852983988325,0.355,0.5309460836505873,0.471651772326336,-0.22696378310528637,-0.31994271582114053,0.8275083727234,-0.4695326014888547,-0.5290778653039462,0.6919365859814437
0.4604575163398692,0.40625,-0.10789980732177265,0.2083333333333333,0.5115764618759214,0.47413359032228103,-0.273336597219854,-0.3133616606600572,1.0638940877457839,-1.6013619642225903,-1.0088511847764383,-0.30676313851662446
0.4604575163398692,0.4090909090909091,-0.05786618444846293,0.3466666666666667,0.378970254990906,0.3119841993128959,-0.5908091350863196,-0.7433344017362961,1.0638940877457839,-1.559937276802583,-0.7390645022605039,0.6351922834531446
0.4580610021786489,0.42857142857142855,-0.123213070115725,0.38611111111111107,0.38178995378633995,0.36700913567402754,-0.5840584938182102,-0.5974243704530333,1.0061109129625307,-1.2758822773511083,-1.0914219468045252,0.9037819820870944
0.41512605042016804,0.5876288659793815,0.562043795620438,0.4216666666666667,0.26692694047665455,0.32642579787602766,-0.8590520495424565,-0.7050395078667715,-0.029108432667203917,1.0434121511599088,2.6035568666694555,1.1458910062078385
0.45065359477124156,0.43820224719101125,-0.0009532888465204857,0.2394444444444444,0.320289983190568,0.4319413646185085,-0.7312955817524327,-0.4252430980495346,0.8275083727234028,-1.1354505922290299,-0.432184040381848,-0.09491774241097364
