Efficiency,Clustering,Modularity,Assortativity,Vagal_SD1,Sympathetic_SD2,Vagal_SD1_zscore,Sympathetic_SD2_zscore,Efficiency_zscore,Clustering_zscore,Modularity_zscore,Assortativity_zscore
0.4450046685340802,0.3157894736842105,0.21091811414392062,0.30499999999999994,0.706280294873229,1.83984605375534,-0.7738964187965459,0.8216097937954985,0.5513770354363347,-2.416245799746432,-0.010504673455140367,-0.4230134459172292
0.2788671023965142,0.6451612903225806,0.5815899581589958,0.4266666666666665,2.6519160799046353,3.080738900632251,1.699212068873021,2.4486008979459775,-2.767824114191111,1.4096657447563612,1.9950111034942937,0.8653021864408027
0.2712418300653595,0.6470588235294118,0.517543859649123,0.38444444444444453,3.4346655671333144,2.1638683441627595,2.694169303663498,1.246450170114976,-2.920166617311891,1.4317070786998285,1.6484904192623837,0.41821548297409056
0.3616557734204792,0.5274725274725275,0.5622720166753518,0.4094444444444444,3.40295138446026,0.5344826077489432,2.6538572293525458,-0.889911647947723,-1.1138197945940709,0.04261861533959367,1.8904916018132907,0.6829378731846437
0.4137254901960783,0.45652173913043476,0.5375128468653648,0.33944444444444444,2.1408258051558606,2.3142480996016848,1.0495623727834917,1.443619913626057,-0.07353813042645872,-0.781530344884358,1.756532396441114,-0.05828481940490886
0.380718954248366,0.5,0.5940170940170941,0.22000000000000006,0.7312148256889852,0.769661108483564,-0.7422019977384393,-0.5815584089507465,-0.7329635367921192,-0.2764963019188388,2.0622479800688645,-1.3230695726331139
0.3346405228758169,0.5769230769230769,0.5954810495626823,0.23777777777777787,0.8532531319122453,0.7977776282595771,-0.5870784266859619,-0.544693559846026,-1.6535475199362637,0.6170254664047711,2.0701686948219127,-1.1348225395944969
0.4343137254901958,0.32608695652173914,-0.022727272727272735,0.36500000000000005,0.8483075373614304,0.7391413458548639,-0.5933647994769492,-0.6215742591691213,0.33778662799964526,-2.2966324737809143,-1.2746403696170945,0.21232029058810314
0.4690164954870839,0.4024390243902439,0.3116634799235182,0.4294444444444444,1.0213321258692996,0.769423501463789,-0.3734322809108198,-0.5818699463316174,1.0311004687330008,-1.4097434227195151,0.5345769770338226,0.8947157853530876
0.4838779956427017,0.45,0.05263157894736843,0.4061111111111111,0.9289744414324979,0.9654174652212338,-0.49082864822654265,-0.3248933376718811,1.3280128982847248,-0.8572854513291854,-0.8669121636405474,0.6476415544899035
