Efficiency,Clustering,Modularity,Assortativity,Vagal_SD1,Sympathetic_SD2,Vagal_SD1_zscore,Sympathetic_SD2_zscore,Efficiency_zscore,Clustering_zscore,Modularity_zscore,Assortativity_zscore
0.3302832244008714,0.6610169491525424,0.4418192557590078,0.12666666666666673,3.3384073421853078,0.8700391832202382,4.681721231635872,0.35837468629170893,-0.9544626543811988,0.9980393717806159,1.3761254559286689,-0.46438704175066525
0.3275599128540306,0.7009345794392523,0.46411783140081486,0.2794444444444445,3.6628881695044972,0.0,5.29994268867429,-1.8421520694527163,-1.0030436962685303,1.420056575551924,1.4910004918216513,0.7327169175753494
0.31481481481481466,0.6428571428571429,0.5580276608538783,0.2094444444444445,1.6939990321565315,1.227771535390536,1.548690199290648,1.2631610769833328,-1.2304029723012586,0.8060502527179886,1.9747935018513403,0.18422564893870258
0.4257080610021784,0.4956521739130435,0.24550898203592822,0.16944444444444445,0.9190724747631098,0.5389698365405259,0.0722509613622316,-0.47897490603247656,0.7478170533509895,-0.7502302411096772,0.364798539700917,-0.12919793313938155
0.36732026143790825,0.559322033898305,0.30589381393083304,0.17555555555555563,0.8966226574994668,0.5914477036819141,0.029478145311306683,-0.3462464577554589,-0.29376048471345634,-0.07709969497009984,0.6758816260265494,-0.08131377476634044
0.335511982570806,0.6141732283464567,0.2938244253669344,0.12666666666666673,2.082792491646623,1.2079757601620351,2.289444163088117,1.2130930640924786,-0.8611870539575175,0.5027981481198535,0.6137040472091498,-0.46438704175066525
0.33660130718954245,0.6222222222222222,0.09333333333333337,0.06444444444444448,2.011404878798815,1.1656352767829423,2.153431954311748,1.106004362429647,-0.8417546372025825,0.5878937277979357,-0.419161090167703,-0.9519348360943515
0.3497821350762525,0.6532258064516129,0.2244053774560497,0.3561111111111111,0.6253932139798238,0.3744677574177598,-0.4872853970827943,-0.8950380368278171,-0.6066223944678883,0.9156698465053591,0.25607960749075204,1.3334454498916763
0.38300653594771206,0.6,0.31089108910891095,0.11333333333333331,0.674164653190722,0.35771302622821916,-0.39436295707322705,-0.9374145584592076,-0.013933683442413176,0.35295593173018647,0.7016259683859114,-0.5688615691100272
0.39422657952069684,0.5405405405405406,0.3127147766323024,0.06444444444444448,1.0707196206203775,1.171374371567372,0.36117872403517004,1.1205198369858012,0.18622020913340445,-0.275661414505141,0.7110210155437396,-0.9519348360943515
0.4276688453159037,0.4368932038834951,0.33221335573288524,0.1955555555555556,0.9082439600288126,1.6402208066580974,0.05161978813727564,2.306338987031335,0.782795403509867,-1.3714418724175625,0.811471376590213,0.0753980162727012
0.4872549019607842,0.4444444444444444,0.19270833333333337,0.17,1.2304528645832782,0.8412794151170321,0.6655126337951983,0.285634698920255,1.8457486000047454,-1.2916086407440555,0.09278670754104887,-0.12484482783274148
0.37784002489884827,0.5526315789473685,0.23076923076923084,0.1783333333333334,1.1698334720124348,0.7797313641694179,0.5500167214186388,0.12996569517164827,-0.10609886005152362,-0.14783252830896162,0.2888641175649622,-0.059548248233140255
