Efficiency,Clustering,Modularity,Assortativity,Vagal_SD1,Sympathetic_SD2,Vagal_SD1_zscore,Sympathetic_SD2_zscore,Efficiency_zscore,Clustering_zscore,Modularity_zscore,Assortativity_zscore
0.4172113289760347,0.5217391304347826,0.11099137931034483,0.3933333333333333,0.9853906521848045,2.386131745815303,-0.0458867729933101,2.3448101576214877,1.3761780103890542,-1.0673885486304207,-0.10821510515512166,1.6932788871504914
0.36056644880174266,0.5757575757575758,0.2619926199261994,0.12666666666666673,1.950674610332099,1.5403374827288538,1.4833813444408022,0.9160395286270694,0.42804398741425237,-0.4324252641507668,0.6784396674739811,-0.13619060296651225
0.3028322440087145,0.6486486486486487,-0.03374012921751617,0.0,2.9529467332106902,2.5948013564798833,3.0712486135220005,2.6973084233265356,-0.5383233821562143,0.4243775330343682,-0.8622071350808503,-1.0051886107720898
0.2734204793028322,0.6710526315789473,-0.03960396039603961,0.0,2.53149751936512,3.4085649096125468,2.403560271234896,4.071970695708549,-1.0306237402392828,0.6877265891177348,-0.8927552998751498,-1.0051886107720898
0.27450980392156865,0.6878980891719745,-0.17110543597227282,0.0,0.0,2.4168688810087073,-1.6070092747037168,2.39673332369205,-1.0123903936436125,0.8857376021691957,-1.5778242632022748,-1.0051886107720898
0.29466230936819165,0.6642857142857143,0.2842639593908628,0.1866666666666666,0.5351910978110671,1.551037327111542,-0.7591233487965783,0.9341144010351756,-0.6750734816237332,0.6081844252394931,0.7944642472142939,0.27544003230981273
0.4408029878618113,0.4948453608247423,0.028852920478536243,0.4061111111111111,1.8919486464452815,1.2897547561194016,1.3903437014967834,0.4927389039498251,1.771060202375264,-1.3835130905639665,-0.5361229183155456,1.7809409668852647
0.3746187363834421,0.5684210526315789,0.328185328185328,0.451111111111111,2.2079556968777703,1.665103525196024,1.8909834386766455,1.1268024348714958,0.6632541584983874,-0.5186628963689283,1.0232766347261701,2.089663943342509
0.36143790849673196,0.5757575757575758,0.23156801661474558,0.2316666666666667,1.0938330395374738,1.5179924401880158,0.1259149897493086,0.8782928307841721,0.4426306646907911,-0.4324252641507668,0.5199399140766611,0.5841630087670578
0.33442265795206955,0.6,0.2972972972972973,0.12444444444444451,0.368338808442543,0.4462132031322336,-1.023462027895645,-0.9322263007635783,-0.009556330881807762,-0.14746613160380131,0.862362612986449,-0.1514361820508206
0.30174291938997816,0.64,-0.0897435897435897,0.0,0.4550777400886302,0.6258412803591017,-0.8860443472359016,-0.6287868804630199,-0.5565567287518829,0.3227164370986935,-1.153962284422025,-1.0051886107720898
0.2723311546840958,0.7161290322580646,-0.07559395248380131,0.0,0.4630508098068576,0.6821648124874446,-0.8734128710622306,-0.5336415100835394,-1.0488570868349525,1.2175800355969897,-1.0802484550787288,-1.0051886107720898
0.30610021786492364,0.6147540983606558,0.35014204545454547,0.12666666666666673,0.797415716019056,0.8799905658852807,-0.3436893774276903,-0.19946139270831528,-0.48362334236920684,0.02596186504875855,1.1376621613659046,-0.13619060296651225
0.37788671023965126,0.6509433962264151,0.24787133396404917,0.46722222222222226,1.2313489680645162,1.4688943353610653,0.34377702232611457,0.7953531217111325,0.717954198285395,0.45135129080031877,0.6048735368085656,2.2001943917037448
0.37723311546840943,0.6,0.362962962962963,0.4316666666666667,1.5285236194978982,1.0748232454328286,0.8145811995952862,0.1296626298287889,0.7070141903279935,-0.14746613160380131,1.2044539036479327,1.9562651263548108
0.35294117647058804,0.6206896551724138,0.28472702142363504,0.12277777777777779,1.7279436288751762,1.5192572410759249,1.1305158629086771,0.8804294146309057,0.3004105612445688,0.09573174875955834,0.7968766112228143,-0.16287036636405225
0.31786492374727665,0.6692307692307692,0.3076923076923077,0.06166666666666672,1.7560636495908173,1.6150447652364361,1.1750655011566329,1.0422399247249465,-0.2867031991359779,0.6663113911505156,0.9165163703027017,-0.5821237911825321
0.3017429193899782,0.6382978723404256,-0.018220793140407303,0.0,1.0048305073956267,1.0791697096030912,-0.015088839876815174,0.13700495953883696,-0.556556728751882,0.3027086682177365,-0.7813577344845292,-1.0051886107720898
0.2777777777777778,0.6827586206896552,0.05725699067909463,0.06444444444444448,1.4599794815456442,2.544919048756812,0.7059889414077815,2.613043987763793,-0.957690353856605,0.825325389849636,-0.3881493169449137,-0.5630668173271467
0.3848583877995641,0.559322033898305,0.22714078374455723,0.06166666666666672,1.8561694583338062,3.0204784316374234,1.3336598923598584,3.416389799218037,0.8346476164976779,-0.6256178963859993,0.49687583955204134,-0.5821237911825321
0.4507625272331153,0.4411764705882353,0.02582159624413146,0.30166666666666664,0.0,3.720597008821404,-1.6070092747037168,4.5990755935665755,1.9377650855356663,-2.0143675073342937,-0.5519148791408688,1.0643987499227712
0.4509803921568626,0.5151515151515151,0.03780068728522337,0.23500000000000004,0.37841261336936327,1.0297293706448618,-1.0075024249562101,0.053487126332835866,1.9414117548548007,-1.1448230955181833,-0.4895087088286227,0.6070313773935205
0.33442265795206955,0.5825242718446602,0.3889152060634769,0.12666666666666673,0.37841261336936327,1.0297293706448618,-1.0075024249562101,0.053487126332835866,-0.009556330881807762,-0.3528857004544058,1.3396544875119198,-0.13619060296651225
0.27342047930283214,0.6923076923076923,-0.11814345991561187,0.0,4.278601948224169,2.3663758793239302,5.171441243803989,2.311437264206244,-1.030623740239284,0.937570565401955,-1.3019140053598888,-1.0051886107720898
0.27342047930283214,0.6878980891719745,-0.14447191805015894,0.0,0.7694907984291869,0.575888539679814,-0.3879299201112407,-0.7131702959521434,-1.030623740239284,0.8857376021691957,-1.4390745158499751,-1.0051886107720898
0.2745098039215686,0.6862745098039216,-0.029601029601029605,0.0,0.9150525461544904,0.8066112800446339,-0.1573211567152923,-0.3234184505430598,-1.0123903936436134,0.8666531342251085,-0.8406441170922778,-1.0051886107720898
0.27668845315904134,0.6474820143884892,0.11852096401452626,0.1711111111111111,0.977005782879802,0.6192980492094107,-0.05917064991757116,-0.6398401317008382,-0.9759237004522754,0.410664255704915,-0.0689890450293779,0.1687209787196546
0.30610021786492364,0.6164383561643836,-0.21569878749202295,0.11999999999999994,0.6973709407033345,0.6657546363537973,-0.5021870753484573,-0.5613626459432468,-0.48362334236920684,0.04575958156160785,-1.8101374061769129,-0.1819273402194382
0.27886710239651413,0.6644295302013423,0.007673987827467496,0.06444444444444448,0.33347746097461084,0.3621047948624078,-1.0786917318221718,-1.0743076893850514,-0.9394570072609364,0.6098749186552508,-0.646456504855657,-0.5630668173271467
0.27668845315904134,0.6503496503496503,0.01950013732491071,0.2294444444444444,0.3454563998669949,0.35126507861445727,-1.0597138868324192,-1.0926188424368455,-0.9759237004522754,0.44437206676297464,-0.5848470975021376,0.5689174296827489
0.34030501089324605,0.5945945945945946,0.35258092738407704,0.2316666666666667,2.19661593404177,2.074456530847149,1.8730182196154654,1.8183081318132275,0.0889037407348067,-0.2110043165635972,1.1503677398228769,0.5841630087670578
0.47469654528478045,0.5333333333333333,0.12121212121212122,0.3827777777777778,0.0,1.9721650069031051,-1.6070092747037168,1.6455106426543409,2.3383777578805143,-0.9311037461079584,-0.05496921549189161,1.6208623865000267
0.4033769063180824,0.6951219512195121,0.652061855670103,0.5172222222222222,1.3356897670981327,1.5421179171153176,0.5090807715109336,0.9190471540854738,1.144614508624051,0.9706509525057887,2.710541024404888,2.5432199211006834
0.358714596949891,0.5151515151515151,0.2259083728278041,0.3711111111111111,2.1813480519114505,1.0055701666297925,1.8488298083551624,0.012675829043288083,0.3970472982016179,-1.1448230955181833,0.49045548217252544,1.5408230963074079
0.29651416122004354,0.6850393700787402,0.4424912104470116,0.06444444444444448,1.5664067470035852,1.1177549688949067,0.8745982117854941,0.20218568680825927,-0.644076792411095,0.8521346050078012,1.6187635820783932,-0.5630668173271467
0.2723311546840958,0.6845637583892618,0.07529055078322384,0.0,0.3856092779333395,0.5401125890994145,-0.996100982327162,-0.7736053563971041,-1.0488570868349525,0.846543996861204,-0.2942018363444296,-1.0051886107720898
0.27886710239651413,0.6293706293706294,0.0033526363913441125,0.06444444444444448,0.739855505780415,0.4976984434637159,-0.43488015461589496,-0.8452540872799996,-0.9394570072609364,0.1977728174434851,-0.6689689803662533,-0.5630668173271467
