Efficiency,Clustering,Modularity,Assortativity,Vagal_SD1,Sympathetic_SD2,Vagal_SD1_zscore,Sympathetic_SD2_zscore,Efficiency_zscore,Clustering_zscore,Modularity_zscore,Assortativity_zscore
0.4096612719161739,0.5684210526315789,0.6217765042979941,0.345,0.7999453049082333,0.4927152877778141,0.41259493587399804,-0.3422872978245785,0.6158340541473296,-0.1410695454643286,1.3100884323588413,0.38100109140307353
0.3638344226579518,0.5567010309278351,0.5620437956204379,0.27111111111111114,0.8280991122376544,0.5251782703079351,0.4911528064227274,-0.25530034622230985,-0.04455260315341282,-0.26910948841896265,1.011447639956834,-0.460315494849692
0.4234516028633676,0.5217391304347826,0.2532005689900427,0.37944444444444453,0.4201553948963772,0.3406165987642925,-0.6471369233849278,-0.7498469324857382,0.8145592710168763,-0.6510643907111695,-0.5326508610299372,0.7731937857464696
0.4297541238717711,0.5510204081632653,0.11943319838056683,0.31777777777777777,0.5019558391741517,0.3418559295639038,-0.4188882663840456,-0.7465260543691029,0.9053815913089602,-0.3311696648510567,-1.201436764779803,0.0710423490994231
0.43171490818549635,0.5161290322580645,0.12751677852348997,0.37777777777777777,0.4576616764264235,0.30362020289505043,-0.5424827437662962,-0.848981498878401,0.9336374242887157,-0.7123540938085129,-1.161021942938068,0.7542167198911429
0.4450772901753294,0.5056179775280899,0.4902454373820012,0.38500000000000006,0.3537192416888258,0.3095423189938588,-0.8325144342262544,-0.8331127528076394,1.1261956934841097,-0.8271862060723552,0.6524831953133505,0.8364506719308878
0.4300964830376595,0.5172413793103449,0.42760942760942766,0.3961111111111111,0.7093293909618225,1.0812298525486943,0.15974837930834557,1.234680804704354,0.910315149448281,-0.7002018250909356,0.3393270032451735,0.9629644442997237
0.4486928104575163,0.5294117647058824,-0.1206896551724138,0.41777777777777775,0.893441340953506,0.9438392395230651,0.6734779280222183,0.8665325424558856,1.1782970574705958,-0.5672417085339204,-2.401959574585641,1.2096663004189558
0.3626361655773418,0.57,0.6011560693641618,0.2994444444444444,0.5271018107003815,0.36367736691195623,-0.34872319233683957,-0.6880539065088213,-0.06182005664104286,-0.12381971981627413,1.2069941115980694,-0.13770537530915836
0.3104575163398692,0.6122448979591837,0.6325167037861916,0.23777777777777787,0.4577814954544543,0.34570217767415085,-0.5421484114472895,-0.7362197493983277,-0.8137391676023995,0.33770112558372634,1.3637853390741415,-0.8398568119562023
0.3537037037037037,0.5504587155963303,0.43204294998587184,0.18166666666666675,0.5871310802834856,0.4972537718171824,-0.18122287758842445,-0.33012609571956886,-0.1905410735488295,-0.33730609412109963,0.36149292648800824,-1.478751362418829
0.38464052287581674,0.5643564356435643,0.31109896118097324,0.4261111111111111,1.1635777185199416,0.6353425337181723,1.4272423596339303,0.03989290783789155,0.25527318013180567,-0.18547503723159917,-0.24318095240684953,1.304551629695584
0.39041394335511964,0.5192307692307693,0.3722755013077594,0.22388888888888886,1.0573840311731035,0.7023983772553095,1.130928974873096,0.21957397722213826,0.3384709105722076,-0.6784679598845003,0.06267844731498606,-0.9979990274172499
0.4143894594874986,0.5204081632653061,0.3181818181818181,0.2361111111111111,0.740003416723663,1.0029939807481687,0.2453384423791014,1.0250420265187978,0.683969482086614,-0.665605060068447,-0.20776936512021454,-0.8588338778115289
0.42352941176470565,0.47191011235955055,0.38254080908445703,0.3083333333333333,0.8717339049446041,1.4977649321046111,0.6129074365082662,2.3508172155334743,0.8156805342303554,-1.1954409109184716,0.11400107634947604,-0.036494357414088734
0.4290849673202612,0.4431818181818182,0.0995907230559345,0.19777777777777772,1.1472576703415847,1.2039004588807087,1.3817043541647867,1.563385725335814,0.8957387276730049,-1.5092943525486842,-1.3006415838037229,-1.2953063924840171
0.37745098039215663,0.4897959183673469,0.2945544554455445,0.12444444444444451,0.3173327325595831,0.43918768208226855,-0.9340441009050519,-0.48571845796839624,0.15166845920602381,-1.0000404552858386,-0.32589717961494985,-2.1302972901183397
0.37821350762527217,0.5684210526315789,0.487964989059081,0.3972222222222222,0.6677040443346219,0.5164684584310925,0.04360072817100124,-0.2786389283594499,0.16265683869815328,-0.1410695454643286,0.6410818222755894,0.9756158215366075
0.3049019607843137,0.631578947368421,0.5667396061269147,0.4111111111111111,0.9948693156936252,0.7136295607006444,0.9564934937829265,0.2496687600994991,-0.8937973610450484,0.5489234804578677,1.034924903949565,1.1337580369976539
0.3795206971677559,0.5333333333333333,0.4090909090909091,0.31777777777777777,0.8646959285113142,0.8405486636388527,0.5932692953821946,0.58975784016001,0.18149406068465987,-0.5243990043099933,0.24674146398333857,0.0710423490994231
0.3684095860566447,0.4891304347826087,0.47036569987389676,0.18,0.6384744750684139,0.801851173863154,-0.037958852447791895,0.48606506741108996,0.021377673799359048,-1.0073107899644773,0.5530920795644855,-1.4977284282741559
0.3576252723311545,0.5816326530612245,0.4790739091718612,0.26,0.5766623665985857,0.3662910140244457,-0.2104338416632783,-0.6810504466551687,-0.13402940758931453,0.003265730366334828,0.5966298092727614,-0.5868292672185291
0.36782601929660746,0.5945945945945946,0.42350332594235035,0.2794444444444445,0.7221291231776541,0.4650025422832928,0.19546360939088303,-0.41654563957925794,0.01296819969824199,0.14487351032324877,0.3187980588412188,-0.3654301655730639
0.4022253345782758,0.5666666666666667,0.5714285714285713,0.29499999999999993,0.7477224170332382,0.589352787627697,0.2668768517313429,-0.08334000255969432,0.5086786663788532,-0.1602360184066119,1.0583679445253962,-0.18831088425669348
0.4152064529515509,0.5333333333333333,0.3095238095238094,0.41944444444444445,0.33843871207480886,0.5129441396741842,-0.8751518598961932,-0.2880825999276337,0.6957427458281801,-0.5243990043099933,-0.25105611074912454,1.228643366274282
0.42161531279178327,0.5257731958762887,0.2624265098877606,0.14611111111111116,0.21007017305386155,0.3176529810495046,-1.2333399711147712,-0.8113796367255851,0.7880974591786878,-0.6069926712159146,-0.48652467051643344,-1.8835954339991081
0.43607220666044183,0.5274725274725275,0.02102973168963016,0.395,0.6623421482588022,1.0080465484539272,0.02863937204280873,1.03858075365455,0.9964281642437345,-0.5884276611721261,-1.6934166183357788,0.9503130670628406
0.4646825396825397,0.4642857142857143,0.358974358974359,0.36277777777777775,0.7673858199785174,0.962649502903723,0.32174385586504334,0.9169360279890157,1.4087166478412485,-1.2787366179669974,-0.003822198214773937,0.5834231271932128
0.42170090258325554,0.5454545454545454,0.48164146868250535,0.38166666666666665,1.2362941839732853,0.848462612535967,1.6301438930927936,0.6109638488518288,0.7893308487135203,-0.39197610034512764,0.6094666288942727,0.7984965402202359
0.43422035480859017,0.5425531914893617,0.3539915966386554,0.3466666666666667,1.0573014602090556,0.7577859714043583,1.1306985762265163,0.3679891133587825,0.9697420997628539,-0.4236730720388457,-0.028734112059466264,0.3999781572583995
0.4441176470588233,0.5106382978723404,0.22279792746113988,0.3794444444444444,0.6045439151058557,0.38427217941736813,-0.13263565782604905,-0.6328685902180637,1.1123667805178223,-0.7723397606697427,-0.684652488920574,0.7731937857464682
0.37104730781201367,0.616822429906542,0.48292071450955837,0.17944444444444452,0.8359292288397757,0.7232819384391533,0.5130012647578136,0.2755330168543254,0.05938849673641777,0.3877101566442702,0.6158623707905652,-1.5040541168925967
0.4683162153750389,0.4666666666666667,0.21666666666666665,0.3311111111111111,0.8746356508291832,0.7638367766512801,0.621004209172042,0.3842026914759617,1.461079639910881,-1.252724976116756,-0.7153064576191815,0.22285887594202722
0.4090413943355118,0.47368421052631576,0.24187725631768964,0.16444444444444453,0.7513882187115432,1.0730852418087504,0.27710557747106407,1.2128567206234333,0.6069013238799159,-1.1760590843476235,-0.5892631115699466,-1.6748477095905265
0.47026143790849656,0.3333333333333333,-0.023809523809523794,0.05777777777777785,2.205651289020324,2.0368758385468144,4.334951419931198,3.795404578491599,1.4891112202479406,-2.7093769197302824,-1.9175958174621504,-2.8893799243313616
0.449564270152505,0.4838709677419355,0.3969849246231155,0.26888888888888884,0.3399338140733051,0.4805815996525207,-0.8709800607544027,-0.37480040843395007,1.1908552054615937,-1.0647698866182365,0.18621615257005097,-0.48561824932346015
