Efficiency,Clustering,Modularity,Assortativity,Vagal_SD1,Sympathetic_SD2
0.48579209461562384,0.45714285714285713,0.21739130434782608,0.11833333333333332,1.4668545768756107,1.9468404464266371
0.46255835667600376,0.54,0.23051948051948054,0.31833333333333336,1.789087255048439,1.3700444984147473
0.4523965141612195,0.53125,0.030612244897959176,0.16444444444444453,0.35297777427834065,0.25112070794742986
0.45600684718331763,0.5052631578947369,0.06066536203522507,0.4538888888888889,0.42227373415854574,0.26117429407808107
0.43725490196078387,0.3644859813084112,-0.13387495584599085,0.2394444444444444,0.574356212583127,0.395688467346523
0.33769063180827874,0.5838926174496645,-0.21700472353431513,0.0,0.5210183916024662,0.47165366701919176
0.3371459694989105,0.6081081081081081,-0.14168618266978922,0.0,0.9073047231775743,0.7264900017433125
0.3999999999999996,0.5681818181818182,-0.09913793103448273,0.0,0.8217531024610742,0.6667169033679461
0.42483660130718937,0.5476190476190477,0.0705128205128205,0.26833333333333337,0.3140458666265884,0.3316881485084342
0.4383442265795204,0.4838709677419355,-0.08441850022451733,0.10611111111111118,0.293526387056266,0.3138556887798634
0.44814814814814796,0.5,-0.1111111111111111,0.43111111111111117,0.6371871769760682,0.686714867092092
0.42995642701525005,0.5135135135135135,0.2946058091286307,0.13277777777777772,0.6576338210465064,0.6895846619792924
0.4261437908496727,0.49038461538461536,0.2132269099201825,0.13277777777777772,0.9577102277632968,0.717200005329746
0.3681917211328974,0.5915492957746479,-0.13687782805429868,0.1866666666666666,1.0114145496659823,0.7276322614469876
0.3387799564270152,0.64,-0.20666666666666672,0.15500000000000003,0.6221803853562605,0.46891100357070753
0.39705882352941135,0.6183206106870229,0.055361185429100644,0.1816666666666667,0.7193335776247606,0.570020675432924
0.4139433551198254,0.6048387096774194,0.19657204070701662,0.23611111111111105,0.45638020672652924,0.505771017733252
0.3818082788671022,0.6818181818181818,0.3126177024482109,0.11944444444444445,0.22311134275210756,0.20024351359439108
0.37941176470588217,0.7007299270072993,0.29740619491312004,0.165,0.26136658138077445,0.2509119372624264
0.3638344226579519,0.6845637583892618,-0.0003175611305176271,0.0,1.1588228153032034,0.9634905397123376
0.3714596949891066,0.6,-0.03584905660377359,0.17111111111111119,1.2889110943280888,0.9254514259412528
0.3366013071895423,0.6857142857142857,0.136986301369863,0.18166666666666673,0.3541722596800397,0.23783179686100528
0.3960784313725487,0.5611510791366906,-0.17030417597525352,0.11944444444444445,0.49361963710650003,0.3831243795528508
0.3966230936819169,0.5555555555555556,-0.10364145658263305,0.22833333333333328,0.4947137068517121,0.36898649098126945
0.4269063180827883,0.5813953488372093,0.03614457831325297,0.06166666666666672,0.43520004018646247,0.45115990619646307
0.37103952692187975,0.6428571428571429,0.31240657698056806,0.2283333333333334,0.7983139496575778,0.6302097452951804
0.37766884531590394,0.6190476190476191,0.15435139573070608,0.11944444444444445,0.7629471931899051,0.5513420146979764
0.3936819172113287,0.5433070866141733,-0.03209420457169246,0.2933333333333333,0.6147094424762267,0.4474159811448761
0.3873638344226576,0.5806451612903226,0.13752222880853585,0.22833333333333328,0.74991480025507,0.4986800025088152
0.33442265795206966,0.6620689655172414,-0.1399116347569956,0.14444444444444454,0.5999595345874261,0.40975437257724817
0.3790849673202612,0.564935064935065,-0.39232673267326734,0.0,0.7246338435526868,0.5177374266723999
0.34204793028322433,0.5675675675675675,-0.334411645774363,0.0,0.7533655945725775,0.43144023073306675
0.30610021786492375,0.6241610738255033,-0.23842286319132056,0.0,0.8486514567827192,0.480529214958202
0.3566448801742917,0.6595744680851063,0.058380414312617736,0.11833333333333332,0.5502209015342352,0.7298471630347365
0.4332244008714592,0.47244094488188976,0.0029016090741229347,0.06166666666666672,0.5651294877199604,0.7260391246222954
0.39128540305010856,0.6541353383458647,0.13765570105397637,0.06166666666666672,0.4612104766605317,0.6811113694599991
0.37200435729847464,0.5454545454545454,-0.24132982540062184,0.0,0.6085784572445694,0.6655763605545073
0.4025054466230933,0.5111111111111111,-0.1764705882352941,0.0,0.7749832362458258,0.836092803341046
0.39553376906318044,0.5434782608695652,-0.02430555555555556,0.06166666666666672,2.467608394077844,1.5351998067753563
0.46383442265795183,0.43636363636363634,-0.03067484662576687,0.16444444444444453,0.817801291687989,0.482100994573471
0.4297385620915029,0.44036697247706424,-0.0003789314134141526,0.16444444444444453,0.9054283421982673,0.5376007064592676
0.3643790849673199,0.68,-0.05952380952380954,0.06166666666666672,1.1071354485189187,0.38618544877604377
0.37037037037037013,0.6305732484076433,-0.25667988277883125,0.0,2.7645772804054087,1.9079105102897296
0.3687363834422655,0.6041666666666666,-0.13965744400527005,0.0,0.38463423756096066,0.26368696988663576
0.3567538126361651,0.6214285714285714,0.1643454038997214,0.11944444444444445,0.3992706724854793,0.314527289005183
0.3974945533769063,0.5943396226415094,0.398047722342733,0.3594444444444444,0.35535161301019114,0.2936078409160334
0.4286025521319639,0.5346534653465347,0.39971414959504525,0.38611111111111107,0.42713131123895787,0.5560471699936507
0.4830687830687832,0.4891304347826087,0.31980906921241037,0.4394444444444444,0.5554290703659337,0.41257353203062735
0.3840958605664487,0.4766355140186916,0.19870497774180496,0.3516666666666667,0.8455859093293973,0.544870025951224
0.3409586056644879,0.5639097744360902,-0.06589547614129312,0.12277777777777779,0.6647536327640107,0.43921646732840575
0.33551198257080594,0.6304347826086957,0.02397260273972608,0.12277777777777779,0.4597928148062266,0.38276724075464996
0.3579520697167754,0.576,0.130237825594564,0.1783333333333334,0.5580038284541105,0.39566837286641543
0.3579520697167754,0.5714285714285714,0.22018348623853215,0.1783333333333334,0.6007170874982435,0.43008723161071893
0.3360566448801741,0.5769230769230769,0.22187500000000002,0.12277777777777779,0.5356415267762707,0.4027674047022959
0.5136165577342049,0.36,-0.11428571428571432,0.30444444444444446,0.47503361276299777,0.6119592910491672
0.4406318082788668,0.375,-0.11174458380843791,0.0,0.9921298657596325,1.0195152873872093
0.44063180827886667,0.3611111111111111,0.1737891737891738,0.05777777777777785,1.4088842514501945,0.8020256554903543
0.4759259259259258,0.34615384615384615,0.09176915799432359,0.13277777777777777,1.0865370927000932,0.6153052556619046
0.47124183006535925,0.4358974358974359,-0.023454157782516,0.21777777777777776,0.91985277380585,0.54438546953301
0.4328976034858385,0.549618320610687,0.08125463077303038,0.0,1.626706262742363,1.65903924527901
0.40141612200435706,0.532258064516129,0.25311203319502085,0.05777777777777785,1.7265987521011745,1.339292268282885
0.5067538126361658,0.3786407766990291,-0.006711409395973146,0.2661111111111111,0.6590239109916946,0.39426383247827435
0.49673202614379064,0.336734693877551,0.030868628858578603,0.06166666666666672,0.6303939733707176,0.29569402495539254
0.4759259259259259,0.41025641025641024,-0.1499611499611499,0.11333333333333331,0.8744632015650143,0.727807407156924
0.47440087145969484,0.39823008849557523,-0.011636190928520591,0.11333333333333331,1.0085586506286148,0.7356721656263143
0.40740740740740705,0.43636363636363634,0.16055045871559628,0.14444444444444454,1.0842949492869056,0.9928039829671504
0.4576252723311546,0.48214285714285715,0.21199011124845488,0.06166666666666672,0.965494901417447,0.7800273304082046
0.36928104575163384,0.4811320754716981,0.1969147005444646,0.2927777777777778,1.690290915495288,0.791103895764185
0.42962962962962936,0.36,0.34146341463414653,0.29500000000000004,1.4093381194532624,0.8446634309818157
0.44607843137254877,0.35454545454545455,0.007117437722419915,0.0,0.7898385822191227,0.4331703873159328
0.43649237472766844,0.4473684210526316,0.13502109704641352,0.19111111111111106,1.2599169900462643,1.026108185327565
0.42854030501089285,0.4830508474576271,-0.03191048487360132,0.3244444444444444,1.1314802823843957,1.376830454187891
0.5091503267973859,0.3113207547169811,-0.03516921035169211,0.14000000000000007,0.8025721179488932,0.9352214430784035
0.4311546840958602,0.5255474452554745,-0.03822664555530422,0.06166666666666672,1.8894123015411017,1.3758315334726516
0.46263616557734183,0.43902439024390244,0.05330151153540176,0.11833333333333332,2.8939967929740593,1.202956499462723
0.42821350762527205,0.39823008849557523,0.1779235816287147,0.21277777777777782,1.421134227063199,1.2371793645722278
0.4555555555555554,0.44554455445544555,0.1640018273184102,0.21277777777777782,1.4548790848905684,1.4626638444349989
0.44618736383442253,0.48484848484848486,0.28909952606635064,0.20444444444444437,0.8816426153333758,0.7032918549153059
0.4533769063180825,0.42424242424242425,0.1341991341991342,0.21500000000000002,0.8362060543311006,0.9795736942862385
0.4378151260504201,0.4838709677419355,0.18465227817745802,0.40722222222222226,0.9243050929131333,1.0938855562304575
0.4683162153750387,0.4639175257731959,0.17195076464005968,0.30611111111111117,1.0027307970777497,1.154142268668034
0.47964519140989703,0.42424242424242425,0.04925544100801835,0.3577777777777778,0.580037552364463,0.26981380933372795
0.4882352941176466,0.38235294117647056,0.0740740740740741,0.2911111111111111,1.4061090424146188,0.8057480345748913
0.4822440087145965,0.49514563106796117,0.2417955488494907,0.3361111111111111,1.4720803913238576,0.9037238755179516
0.4947712418300652,0.391304347826087,-0.08720271800679505,0.21611111111111106,1.256243135424026,0.7054194862756843
0.49368191721132926,0.4148936170212766,-0.07635694572217112,0.2911111111111111,1.1475617352037133,0.7241140416985146
0.5096949891067541,0.2823529411764706,-0.17263843648208463,0.32,0.6133993845393959,0.4310599764968983
0.49978213507625274,0.40625,-0.014492753623188446,0.2733333333333333,0.5175959834546066,0.2961140076101386
0.4506535947712413,0.4954128440366973,0.4534204193881059,0.19111111111111118,0.47320887435542053,0.42612195334168207
0.4348583877995639,0.49514563106796117,0.28534438114966343,0.1866666666666666,0.49347019648751694,0.42713613930223215
0.438126361655773,0.4117647058823529,0.29347826086956524,0.0,1.2781450958482006,0.8120893596801937
0.4406318082788668,0.375,-0.16438356164383555,0.39611111111111114,1.5932913207671062,0.9291061607216184
0.4214596949891064,0.5204081632653061,0.21492204899777284,0.30611111111111106,1.4789238672270153,1.3063746634685394
0.3777777777777775,0.6724137931034483,0.4512195121951221,0.3177777777777777,1.3365022927058539,0.9487307482601638
0.4470121381886086,0.4778761061946903,0.11459718160063811,0.11833333333333332,1.296661727098276,1.4460396231776949
0.4018518518518516,0.43636363636363634,0.1330275229357798,0.15500000000000003,0.9632784510836188,0.9739857632959441
0.39161220043572953,0.5575221238938053,0.4183541576906506,0.2394444444444444,0.8066793437098256,0.958335255073889
0.39814814814814764,0.5094339622641509,0.33290978398983495,0.10666666666666674,0.4715093452646457,0.5698351394917945
0.38148148148148125,0.6106194690265486,0.3007619901389513,0.11277777777777785,0.4470718109363958,0.5803355869859278
0.37342047930283234,0.6226415094339622,0.5787831513260528,0.12277777777777779,0.5322202411863391,0.2972846792082164
0.3950980392156858,0.5094339622641509,0.5202808112324492,0.11777777777777776,0.6780068321421426,0.4241162430146244
0.39978213507625215,0.504424778761062,0.243344231667445,0.10611111111111118,0.6204607842111567,0.4034273365913031
0.40468409586056603,0.42857142857142855,-0.03794642857142856,0.3483333333333334,0.575513718302687,0.4256096558891026
0.4014161220043569,0.5327102803738317,0.0427453341360626,0.3283333333333333,0.5398466393233502,0.4078249277013302
0.389978213507625,0.5555555555555556,0.25196850393700787,0.345,0.43649725425607233,0.41391848828825173
0.40141612200435706,0.504424778761062,0.20663379650380992,0.2577777777777777,0.4570735350908961,0.3163539521106685
0.36568627450980373,0.5725190839694656,0.23789362265149516,0.06444444444444448,0.5250181810571308,0.34215837975511243
0.3270152505446622,0.6170212765957447,0.047619047619047665,0.12277777777777779,0.42288630532935756,0.44769998218490864
0.40490196078431334,0.6639344262295082,0.4368295589988083,0.2594444444444444,0.43033308509525986,0.4121865304854036
0.385838779956427,0.6206896551724138,0.4837123540258144,0.23055555555555554,0.24703651708231447,0.1553208141144492
0.38246187363834394,0.6330275229357798,0.3184316599486992,0.43499999999999994,0.6222431603193691,0.4206309596775192
0.32788671023965127,0.6641221374045801,0.054972205064854854,0.0,1.124510659527374,0.6485965013062984
0.3627450980392154,0.6492537313432836,0.03485254691689005,0.10611111111111118,1.2615629506114932,0.6924738525894394
0.3797385620915032,0.6716417910447762,0.2338251986379114,0.11944444444444445,0.4931804834354974,0.8776614055594376
0.4249455337690631,0.5847457627118644,0.199145755472504,0.23722222222222214,0.933414555077721,0.9685612587917476
0.4272331154684092,0.5052631578947369,0.08520179372197308,0.28833333333333333,0.8812775594730956,0.7906946361904791
0.43681917211328963,0.48,-0.03664921465968586,0.3111111111111111,0.6907175174064745,1.008416370520818
0.39712107065048236,0.6578947368421053,0.30635838150289013,0.22166666666666668,0.5713387206661503,0.7369689798457539
0.3884687208216619,0.7009345794392523,0.17303221521089346,0.3727777777777777,0.741709451477169,0.6376655558973092
0.4559912854030503,0.4891304347826087,-0.11530172413793105,0.4061111111111111,0.637327574140924,0.7705522794477826
0.39052287581699313,0.5151515151515151,0.17662682602921648,0.3561111111111111,0.7200826504411785,0.6345085764438505
0.3986928104575159,0.5346534653465347,0.3418165862220271,0.1622222222222223,0.6324424901764588,0.4205056909435682
0.37766884531590406,0.6397058823529411,0.20794774088187262,0.17277777777777786,0.5841982197278015,0.45567757192716535
0.4154995331465918,0.6055045871559633,0.4943202638329059,0.38166666666666665,0.37911989251903655,0.18716416270256056
0.4188375350140055,0.5,0.2346938775510204,0.3516666666666667,0.5469757013159419,0.5403688558179328
0.4198257080610017,0.5333333333333333,0.08333333333333334,0.47277777777777774,0.4485085917711795,0.5713072435973362
0.43311546840958576,0.5232558139534884,-0.020942408376963338,0.4327777777777778,0.329280373293203,0.43588550824248595
