Efficiency,Clustering,Modularity,Assortativity,Vagal_SD1,Sympathetic_SD2,Vagal_SD1_zscore,Sympathetic_SD2_zscore,Efficiency_zscore,Clustering_zscore,Modularity_zscore,Assortativity_zscore
0.4778867102396513,0.4326923076923077,0.09561510353227771,0.2111111111111112,0.6250984961993025,0.8727536366660374,-0.2974606135120843,0.474389957085105,1.6868196565835814,-2.4552729291632827,-0.3166730811965335,-0.24440093836458823
0.4373638344226579,0.5161290322580645,-0.004016064257028111,0.2111111111111112,1.0881071124433077,1.471026516056343,0.8336263558093457,1.9266667094009269,0.8474987286401786,-0.9639569505204214,-1.1023600216258074,-0.24440093836458823
0.3359477124183005,0.5483870967741935,-0.015531660692951022,0.47277777777777774,1.5417662579784894,1.0952082860929855,1.94187343810105,1.0143872174265,-1.253059830271946,-0.3873886911194642,-1.1931715009220452,1.4957572005898065
0.3359477124183005,0.5483870967741935,-0.015531660692951022,0.47277777777777774,2.890927923785921,2.30276534390694,5.237749856302669,3.945670086115595,-1.253059830271946,-0.3873886911194642,-1.1931715009220452,1.4957572005898065
0.43633675692499213,0.6666666666666666,0.3701550387596899,0.25611111111111107,2.4735975357112476,1.7072544200536217,4.218250548314941,2.500097839311344,0.826225617563271,1.7266949266840472,1.848336589177214,0.054861926296357943
0.42102396514161183,0.6260869565217392,0.20770288858321875,0.11333333333333331,0.29119835449797166,0.22455664387059138,-1.1131475922915945,-1.0990750218341894,0.5090628705984764,1.001388768481105,0.5672461867418351,-0.8946511134303503
0.39313725490196044,0.6614173228346457,0.275773927861403,0.1561111111111112,0.29104551823508595,0.39999942195617016,-1.1135209570613307,-0.6731966697433417,-0.06853432712601651,1.6328701705610582,1.1040513629635895,-0.610166661839079
0.45664488017429145,0.4954128440366973,0.09794581720750221,0.3944444444444445,0.6515240754637074,0.48614328803540585,-0.23290538211011147,-0.46408684984146914,1.2468530411293697,-1.3342301446311273,-0.2982931772253551,0.9748181398837141
0.4153594771241828,0.575,0.09433962264150945,0.11833333333333332,0.6651394145891215,0.6267174063627895,-0.19964437545201444,-0.12285038224126174,0.3917384398106922,0.08828012288632582,-0.3267314665480227,-0.8613996840235784
0.35969498910675357,0.6,0.1899529042386185,0.2894444444444444,0.667390855136814,0.7515801889315422,-0.19414431567698257,0.18024762303496272,-0.7611997165846843,0.5351205239220684,0.4272706027773017,0.2765381223415038
0.3126361655773421,0.6046511627906976,0.02594224180127264,0.2616666666666666,1.0474866658537787,0.9040377114384323,0.7343943842789924,0.5503304452382023,-1.7358949877447611,0.618253621789183,-0.8661101577562343,0.0918079589705488
0.42102396514161194,0.5847457627118644,0.1087751371115174,0.165,1.1077691765641648,0.8582269944243728,0.8816589490199734,0.43912727755619496,0.5090628705984788,0.2624721436290735,-0.21289364401594096,-0.551053009560374
0.45305010893246156,0.5094339622641509,0.11088400613183443,0.32666666666666666,1.0668061204985566,1.2182557116015202,0.7815900144173065,1.3130785364788835,1.1723971523602004,-1.0836220609621294,-0.19626319708749684,0.5240765412585837
0.4106053532524121,0.5730337078651685,0.020581973030518064,0.2911111111111111,1.5442417392917014,1.096637959360604,1.9479208086206024,1.0178576760106925,0.29326972111380345,0.053135372243065214,-0.9083809979342694,0.28762193214376136
0.42230003112356046,0.5393258426966292,0.04800650935720095,0.27499999999999997,1.322406800705257,1.6413479781283817,1.405998694058667,2.3401133293442196,0.5354930995122148,-0.5493460673556878,-0.6921123290296802,0.1804784373886074
0.4159975101151571,0.5393258426966292,0.048006509357201,0.2911111111111111,0.7989285789818669,0.7979896958408796,0.12719010488363355,0.29290432249885523,0.4049535542675614,-0.5493460673556878,-0.6921123290296799,0.28762193214376136
0.4159975101151571,0.5393258426966292,0.048006509357201,0.2911111111111111,0.673577970932712,0.4112923162641388,-0.17902976746145857,-0.6457837475889294,0.4049535542675614,-0.5493460673556878,-0.6921123290296799,0.28762193214376136
0.4106053532524121,0.5730337078651685,0.020581973030518064,0.2911111111111111,0.8871311185929637,0.5029797339843793,0.3426607024385458,-0.4232172401940553,0.29326972111380345,0.053135372243065214,-0.9083809979342694,0.28762193214376136
0.4106053532524121,0.5730337078651685,0.020581973030518064,0.2911111111111111,0.9220138228880409,0.5005900638088921,0.4278759034059109,-0.4290180420707829,0.29326972111380345,0.053135372243065214,-0.9083809979342694,0.28762193214376136
0.44030501089324603,0.5172413793103449,-0.07913669064748202,0.32444444444444437,0.8985761894765912,1.0175798994306344,0.3706199457123449,0.8259482873777132,0.9084171830876813,-0.9440752864031461,-1.694757927034897,0.5092981281889069
0.41594304388422026,0.5666666666666667,0.16666666666666666,0.5094444444444444,0.8499585758661867,0.7429643891435437,0.25185163923821086,0.15933321062257114,0.403825434740755,-0.06066667745892104,0.2436363730681137,1.7396010162394668
