Efficiency,Clustering,Modularity,Assortativity,Vagal_SD1,Sympathetic_SD2,Vagal_SD1_zscore,Sympathetic_SD2_zscore,Efficiency_zscore,Clustering_zscore,Modularity_zscore,Assortativity_zscore
0.42124183006535904,0.5564516129032258,0.12528868360277132,0.31333333333333335,0.1360179406960738,0.07446979701982771,-0.32363665489558996,-0.9394295673593027,0.24653743879275727,0.5071069278873018,-0.2148612820559543,0.06833388467195328
0.36165577342047894,0.6641221374045801,0.24981055822177325,0.2644444444444445,0.12923249874760728,0.07220183152174402,-0.4554575342156322,-0.9774574663796453,-1.0099233177099567,1.7837518847181424,0.451103578929723,-0.34881640382705886
0.3806100217864921,0.6511627906976745,0.25708699902248294,0.2911111111111111,0.276553938114766,0.25679695700244226,2.40655820883585,2.1177240067771352,-0.6102447589686885,1.6300934466840138,0.4900192626290083,-0.12127988282759802
0.4552287581699343,0.5607476635514018,0.13904007916872838,0.4227777777777778,0.27419312763056003,0.2651608964409767,2.360694709258445,2.2579655777576426,0.9632024406736502,0.5580450227808105,-0.1413164027770155,1.0021816896072422
0.4270152505446619,0.504950495049505,0.033927544565842446,0.36833333333333335,0.255224692581794,0.24540775265092427,1.9921946459694897,1.9267565897826866,0.3682786089840628,-0.10353969693039716,-0.7034767035984183,0.5376279592333421
0.43191721132897554,0.5,0.08759124087591244,0.4027777777777778,0.11269389671592181,0.07324300140431719,-0.7767531961781831,-0.9599997479130421,0.4716437534861128,-0.16223751202915285,-0.4164738283007173,0.8315292988576461
0.4016339869281042,0.49137931034482757,0.060475161987041025,0.06444444444444448,0.1231591269037754,0.0674763491114673,-0.5734450172671135,-1.05669154999875,-0.1669231392154475,-0.26445267280457235,-0.5614953818466853,-2.055340311323018
0.3618736383442264,0.559322033898305,-0.027042577675489093,0.3961111111111111,0.15439391489279633,0.1355430691819055,0.03335366281272103,0.08461080211887567,-1.005329311287639,0.5411413909339013,-1.0295556283412681,0.7746451686077805
0.4598039215686273,0.4722222222222222,-0.007751937984496145,0.4394444444444445,0.15023924878015615,0.1373471132285235,-0.04735909612160011,0.11485994166310842,1.059676575542236,-0.49159747452772623,-0.9263858983685674,1.144392015231906
0.40490196078431345,0.6195652173913043,0.2055485498108449,0.4755555555555555,0.1486297975308296,0.14220228581854885,-0.0786259289263391,0.19626859322144236,-0.09801304288074436,1.255442326551662,0.2143825821689448,1.4525143874186752
0.3980392156862742,0.594059405940594,0.04016337644656229,0.3994444444444444,0.1470957942939723,0.14702990188169407,-0.10842703209663762,0.27721519329687916,-0.2427242451836172,0.9530209748472037,-0.6701263792134051,0.8030872337327128
0.4174291938997817,0.5660377358490566,-0.0086767895878525,0.37777777777777777,0.14953235207274124,0.147103245553544,-0.06109198872720789,0.27844497644360133,0.16614232640227342,0.6207691912693418,-0.9313321672176843,0.618213810420651
0.4005446623093681,0.5480769230769231,0.027954256670902195,0.32444444444444437,0.1602307253477278,0.14297352077120803,0.14674546432498153,0.20920020303890338,-0.18989317132700897,0.40780857691068606,-0.735422896624766,0.163140768421728
0.36263616557734224,0.6,0.10989010989010992,0.44277777777777777,0.12780777673932955,0.07227384170576279,-0.48313562937054394,-0.9762500423652077,-0.9892502888095347,1.0234583529657106,-0.2972155594333796,1.1728340803568378
0.3885620915032676,0.54,0.115606936416185,0.39777777777777773,0.1606468168055497,0.1494835271251097,0.15482887912157214,0.3183561247039978,-0.44256352455425185,0.31204083396879306,-0.26664096686186806,0.7888662011702466
0.4351851851851848,0.42857142857142855,0.12875121006776383,0.4005555555555555,0.1562912543194846,0.153417241905816,0.07021330342185704,0.38431431876908534,0.540553849820816,-1.0091631298826271,-0.19634308223786318,0.8125679221076905
0.4657952069716771,0.4594594594594595,-0.0059676044330775405,0.3694444444444444,0.12601287216068144,0.06799140196161184,-0.5180052666985054,-1.0480554495854122,1.1860117521558475,-0.6429250248649081,-0.9168429690707359,0.5471086476083192
0.44912854030501054,0.4752475247524752,-0.011746873815839325,0.38166666666666665,0.17830865326752407,0.16454667662284497,0.49794563268106606,0.5709260727531196,0.8345702608488746,-0.45572658752293127,-0.9477515170095285,0.6513962197330725
0.38594771241830034,0.5833333333333334,0.24342105263157893,0.40277777777777773,0.18172062250486237,0.17322409390905175,0.5642300086280909,0.7164238541770713,-0.4976916016220113,0.8258423754665674,0.4169313805496351,0.8315292988576457
0.42342047930283155,0.5825242718446602,0.18125185404924357,0.4472222222222222,0.17501081547226482,0.18807739512651858,0.4338784899175519,0.9654751908459128,0.2924775030158861,0.8162493668501032,0.0844395848859843,1.2107568338567478
0.3582788671023963,0.6541353383458647,0.24050632911392406,0.12277777777777779,0.1166340625754878,0.07108854177192758,-0.7002075367768554,-0.9961244479638771,-1.081130417255811,1.6653388212336073,0.40134292712981723,-1.5576041716366968
0.37478991596638633,0.6226415094339622,0.6597096188747731,0.37111111111111106,0.10643880107154222,0.0727826425324712,-0.8982710301432099,-0.9677187721691298,-0.7329703591076314,1.291917794096623,2.643315764789945,0.5613296801707853
0.43651053013798113,0.59375,0.5679012345679012,0.38111111111111107,0.11133477964198213,0.06406892488303273,-0.803156783320521,-1.1138252165328588,0.5685007222232312,0.9493523614035319,2.1523083969734995,0.6466558755455835
