Efficiency,Clustering,Modularity,Assortativity,Vagal_SD1,Sympathetic_SD2,Vagal_SD1_zscore,Sympathetic_SD2_zscore,Efficiency_zscore,Clustering_zscore,Modularity_zscore,Assortativity_zscore
0.45337690631808264,0.5094339622641509,0.017160686427457075,0.11944444444444445,0.15926069576065713,0.10764835531811105,-0.7273536072458751,-1.085208681937734,0.4725841299077245,0.5115573792803487,-0.539762592286336,-1.520320955246209
0.46953781512605036,0.4752475247524752,0.15260886622204783,0.11944444444444445,0.12948532894395892,0.09374095869628274,-0.9583711970854955,-1.2217512319185295,0.8621291610011532,0.015158163196865065,0.20160453573416004,-1.520320955246209
0.3689542483660128,0.5588235294117647,0.3579234972677596,0.18,0.1799827030489594,0.1756483513929008,-0.5665781511497983,-0.41758604089197654,-1.5623525996848049,1.228711438003337,1.3253813084437032,-0.9891831856249373
0.4197167755991282,0.5,0.23280423280423276,0.16444444444444453,0.1869811740847376,0.17134799206666762,-0.5122792428877789,-0.4598068852530242,-0.33876483711691385,0.3745728961534859,0.6405488515141766,-1.125622245711135
0.4577342047930281,0.5242718446601942,0.017896115233522483,0.16444444444444453,0.2084070146036708,0.17535079484117944,-0.34604296887498714,-0.42050744533885615,0.5776131224028214,0.7270087022565795,-0.5357372687814865,-1.125622245711135
0.4164488017429189,0.5368421052631579,0.0582959641255606,0.395,0.1593101456311706,0.10205115321072049,-0.7269699414467522,-1.1401619035422328,-0.41753658148824124,0.9095333513120768,-0.3146112264014881,0.8965995377093026
0.45228758169934613,0.5052631578947369,-0.037288135593220334,0.4144444444444444,0.16701083498828534,0.10761849978912537,-0.6672227448350015,-1.0855018029415842,0.44632688178394697,0.4509958183189991,-0.8377848090985905,1.0671483628170497
0.44586056644880157,0.5,0.014336917562724,0.4011111111111111,0.20051160274089078,0.19416820972117807,-0.4073009554032234,-0.23575843144154515,0.2914091178536795,0.3745728961534859,-0.5552183142946762,0.95020059702888
0.46372549019607845,0.4421052631578947,-0.1501597444089457,0.2961111111111111,0.20508298442298376,0.21716538529334423,-0.37183306058481735,-0.00997260823067194,0.7220279870835866,-0.4660792476671572,-1.45558048999787,0.029236941447042177
0.4041394335511981,0.45535714285714285,-0.17477328936521022,0.32944444444444443,0.17631046290486702,0.2156968548443594,-0.5950698930861147,-0.024390611663040334,-0.7142434852868853,-0.27365724721470475,-1.5903011865941779,0.3216063559174669
0.503703703703704,0.4,-0.07017543859649122,0.4472222222222222,0.16665395052401372,0.11375317237433137,-0.669991697751511,-1.0252717066224366,1.6856689932261186,-1.0774626249912607,-1.0177914021207324,1.3546449537129674
0.4438997821350759,0.45714285714285713,-0.008547008547008534,0.3161111111111111,0.15632518533890524,0.09730835170011283,-0.7501292978614443,-1.186726636678175,0.2441460712308815,-0.24772804147997723,-0.6804720504728509,0.20465859012929719
