Efficiency,Clustering,Modularity,Assortativity,Vagal_SD1,Sympathetic_SD2
0.3673202614379083,0.5948275862068966,0.2111280487804878,0.12444444444444451,2.8923403670620496,2.095237140531446
0.4796918767507002,0.4044943820224719,0.2448080553807426,0.2961111111111111,1.0527639673871088,2.2095223830442414
0.35305010893246175,0.6,0.1480362537764351,0.0,1.5985304335493606,1.1923041179299447
0.3022875816993464,0.65,0.5057471264367815,0.20666666666666655,1.3891172772289,1.5420438961081642
0.29542483660130714,0.7073170731707317,0.5820271682340648,0.22666666666666674,1.156787003002373,1.3811639003652072
0.3050108932461873,0.636986301369863,0.07269605037206642,0.06444444444444448,0.7658010267459191,0.7121610493342094
0.326797385620915,0.6170212765957447,0.04761904761904763,0.06166666666666672,0.8086987118620771,1.0664716855849732
0.33496732026143783,0.5957446808510638,0.04330312185297078,0.0,0.8971202980100063,1.0548104673685754
0.3552287581699345,0.6341463414634146,0.3199554069119286,0.2794444444444444,1.86433703054908,1.979223083762788
0.27178649237472763,0.7443609022556391,0.40461423964276866,0.23111111111111118,1.3109796993398346,0.7216789308785919
0.3827886710239649,0.6363636363636364,-0.010638297872340462,0.0,1.4963561331098254,0.7999599752892428
0.34793028322440067,0.6744186046511628,0.27492447129909375,0.2911111111111111,2.08103458790446,2.164469962016418
0.4071895424836599,0.6097560975609756,0.1740412979351032,0.3094444444444444,1.88899791471448,1.400207079772299
0.33551198257080583,0.625,-0.18736383442265797,0.0,0.6507919035883306,0.5720482869485809
0.38660130718954216,0.5504587155963303,-0.049753963914707496,0.3994444444444445,0.6205192163828535,0.6805546315801665
0.3485838779956424,0.6428571428571429,-0.08061749571183537,0.4311111111111111,0.5999336484143015,0.7913297573948402
0.275599128540305,0.7377049180327869,0.5054945054945054,0.3844444444444445,0.6932006469534349,0.9719653618335059
0.35969498910675374,0.5714285714285714,0.1366120218579235,0.34277777777777774,0.4982398713022747,0.9860355115001677
0.36840958605664476,0.4722222222222222,0.16135881104033975,0.12444444444444451,1.0748010525210734,0.95429377309483
0.40577342047930265,0.5643564356435643,0.16347731000546747,0.4394444444444444,1.6376481069313775,1.074332046784934
0.38104575163398674,0.5897435897435898,0.35103244837758113,0.13944444444444454,1.6439206239875033,0.947608276492189
0.3821350762527231,0.5263157894736842,0.30555555555555564,0.18944444444444442,1.100134682416438,0.9003621996611489
0.37603485838779943,0.6666666666666666,0.3162393162393163,0.39611111111111114,0.8575195009753138,0.9520387779622865
0.42570806100217834,0.44036697247706424,0.07658482960791498,0.15500000000000003,0.9120776459126244,0.910413080798912
0.42777777777777753,0.43243243243243246,0.003215434083601261,0.3227777777777778,1.1679993182108468,0.8065562782983873
0.33605664488017406,0.656934306569343,0.11577458146663527,0.22000000000000006,1.7221003044037326,1.075781177575574
0.3333333333333331,0.6,0.026871401151631474,0.12277777777777779,1.5452651794912684,1.001281675981494
0.27886710239651413,0.7407407407407407,-0.12947658402203863,0.06444444444444448,1.505079634350226,0.9514331728080586
0.22657952069716777,0.851063829787234,0.7856377277599145,0.23777777777777787,1.9553373407703687,1.2138213169156618
0.3508714596949889,0.6888888888888889,0.18614718614718617,0.23500000000000004,1.989138075718033,1.2304435528794122
0.3456427015250543,0.7045454545454546,0.40552016985137995,0.23500000000000004,1.682341851429733,1.0487875795963055
0.3834422657952066,0.6,0.3333333333333334,0.5294444444444444,1.4956249265435626,0.26697719295911715
0.34684095860566416,0.675,0.5555555555555555,0.2377777777777778,1.0543950694129518,0.9959300310581374
0.34030501089324616,0.6428571428571429,0.5222929936305734,0.32666666666666666,0.8999296728633962,1.0609022324373747
0.34586056644880164,0.6260869565217392,0.371841155234657,0.2816666666666667,0.7635140587923035,0.853791195506313
0.24945533769063183,0.8129032258064516,0.3454545454545454,0.12666666666666673,0.8300493302680303,1.469434582625694
0.28758169934640515,0.7153846153846154,0.5427807486631013,0.235,0.8407496523209926,1.9152308027250522
0.41048863990040474,0.5263157894736842,0.1532258064516129,0.1461111111111112,0.5879522652485807,1.6937762056257382
0.37657952069716755,0.5882352941176471,0.2486338797814208,0.375,0.7457340565110088,0.3305899684555423
0.46321973233737945,0.4827586206896552,0.09853249475890989,0.24611111111111114,0.5866024764836697,0.6574078165765139
0.4334578275754747,0.4772727272727273,0.07775768535262206,0.36500000000000005,0.48567436919762175,0.6202273704640304
0.4679738562091502,0.3870967741935484,-0.14093959731543626,0.2644444444444445,0.9562913452163853,1.2256182781949225
0.4111266728913789,0.59375,0.17562724014336922,0.3761111111111111,1.017089992790039,1.091387791667441
0.3746109554933086,0.6666666666666666,0.17948717948717952,0.5427777777777778,0.5323287256110327,0.5159038601998306
0.4307812013694364,0.5217391304347826,0.04567699836867866,0.06166666666666672,0.4807489867031919,0.46222421482667414
0.2810457516339869,0.635593220338983,0.2880128720836685,0.18,0.6219160499847419,0.6818550470703783
0.35043572984749455,0.5945945945945946,0.40836940836940844,0.395,1.11979067789863,1.5128832930575846
0.35021786492374724,0.5769230769230769,0.5480631276901002,0.3561111111111111,1.3423520979144001,1.308197528533473
0.2924836601307189,0.6136363636363636,-0.028428093645484966,0.5349999999999999,0.6618542224895576,0.7743089007736346
0.3746187363834421,0.6617647058823529,0.18345127925966248,0.2394444444444445,0.5249786211131536,1.2547792613593092
0.3006535947712418,0.6428571428571429,0.33114754098360655,0.06444444444444448,1.0025030456338284,1.4588875205996026
0.3671023965141609,0.5652173913043478,-0.04885057471264368,0.0,0.8767248306136235,1.1544417319634603
0.42298474945533726,0.4752475247524752,0.053972104305639784,0.3161111111111111,0.430921243427392,0.38985614948702757
0.37799564270152486,0.504950495049505,-0.07270560190703218,0.3666666666666667,1.5836851128578389,1.3028571945853211
0.3866013071895422,0.5757575757575758,0.4922737306843268,0.43499999999999994,1.9142119680161058,1.405589230268458
0.39727668845315867,0.5,0.09871244635193138,0.3338888888888889,0.9332208247719753,0.7468802948023179
0.39379084967320227,0.5504587155963303,0.2897632544181394,0.3044444444444444,0.7136827222712782,0.7110380930383924
0.3220043572984748,0.6964285714285714,0.3796394485683986,0.22000000000000008,0.7034879357374951,0.5671165160078033
0.31862745098039197,0.6829268292682927,0.3301435406698565,0.32444444444444437,0.8141864977490488,0.6214479260700866
0.30838779956427004,0.744,0.5725593667546176,0.3416666666666666,0.9522969635759306,0.6860522507075935
0.32189542483660116,0.6724137931034483,-0.1655405405405405,0.37277777777777776,1.167572309390836,1.2509962528402017
0.3221132897603484,0.6554621848739496,0.3237150586113616,0.33111111111111113,1.5695932743468926,1.2124266297469433
0.3257080610021785,0.6198347107438017,0.21947965310206807,0.22444444444444445,1.724571252821603,1.3620599569992713
0.2995642701525053,0.7012987012987013,-0.00558659217877093,0.0,1.3991124319880244,1.331912440933264
0.2875816993464051,0.76,0.3589743589743589,0.11944444444444445,0.7983507321983004,1.6211925693608875
0.28093681917211316,0.8235294117647058,0.49194547707558844,0.11944444444444445,2.308508374937147,2.03000237891955
0.2941176470588234,0.803921568627451,0.49194547707558844,0.14000000000000007,1.8977948336364645,1.481793931402244
0.23420479302832242,0.8766233766233766,0.5269382391590011,0.18,1.4691520402378304,1.3776529794849535
0.3599128540305007,0.6412213740458015,0.340742611770649,0.12277777777777779,0.6646682906200059,1.501541324288571
0.4516339869281042,0.4158415841584158,0.16400182731841026,0.11333333333333331,0.38222037472635734,0.2003417803830037
0.44421101774042965,0.46987951807228917,0.013398294762484744,0.45944444444444443,0.4815165080401615,0.32645624272361484
0.46767040149393113,0.375,-0.11178614823815311,0.27499999999999997,0.5134947438755714,0.6384488556374398
0.45620915032679726,0.45714285714285713,0.11111111111111108,0.11333333333333331,0.636387684465402,0.5763125122616023
0.42156862745098,0.4897959183673469,0.13075780089153044,0.34944444444444445,0.5054295719403844,0.5322142602585579
0.4624183006535947,0.4148936170212766,0.009628610729023402,0.4161111111111111,0.6029974486868329,0.48800163922044854
0.4651416122004355,0.4421052631578947,-0.10028653295128943,0.45333333333333337,0.5586538597816617,0.4815141861667121
