Efficiency,Clustering,Modularity,Assortativity,Vagal_SD1,Sympathetic_SD2,Vagal_SD1_zscore,Sympathetic_SD2_zscore,Efficiency_zscore,Clustering_zscore,Modularity_zscore,Assortativity_zscore
0.49302832244008726,0.4090909090909091,0.0217391304347826,0.365,0.9853906521848045,2.386131745815303,-0.0458867729933101,2.3448101576214877,2.2547664245880323,-1.7490805064579271,-0.9453408255125163,0.9387655798895647
0.4193899782135074,0.48,0.032258064516129045,0.4061111111111111,1.950674610332099,1.5403374827288538,1.4833813444408022,0.9160395286270694,1.100794883123024,-1.1529065628556794,-0.9030056047300715,1.2084700361609106
0.40893246187363824,0.5357142857142857,0.17726550079491254,0.31277777777777777,2.9529467332106902,2.5948013564798833,3.0712486135220005,2.6973084233265356,0.9369172677670498,-0.6844841785967702,-0.31939876942867684,0.5961680273286655
0.3187363834422658,0.7448275862068966,0.4900542495479204,0.06166666666666672,2.53149751936512,3.4085649096125468,2.403560271234896,4.071970695708549,-0.47652716467824763,1.073652886990383,0.9394721992758075,-1.0512159488152322
0.3187363834422658,0.7448275862068966,0.4900542495479204,0.06166666666666672,0.0,2.4168688810087073,-1.6070092747037168,2.39673332369205,-0.47652716467824763,1.073652886990383,0.9394721992758075,-1.0512159488152322
0.29019607843137246,0.7291666666666666,0.27503736920777283,0.1783333333333334,0.5351910978110671,1.551037327111542,-0.7591233487965783,0.9341144010351756,-0.923776489920602,0.9419824334133311,0.07410057219289812,-0.2858384377749254
0.34836601307189524,0.6549295774647887,0.13461538461538464,0.11944444444444445,1.8919486464452815,1.2897547561194016,1.3903437014967834,0.4927389039498251,-0.012207254502983138,0.3178280737448831,-0.49105134096243724,-0.6721718481095567
0.30392156862745096,0.656934306569343,0.2811131151765007,0.12666666666666673,2.2079556968777703,1.665103525196024,1.8909834386766455,1.1268024348714958,-0.7086871197658816,0.33468299658754935,0.09855343452809202,-0.6247913355213468
0.39783691254279485,0.5327102803738317,0.3190746398952423,0.17277777777777786,1.0938330395374738,1.5179924401880158,0.1259149897493086,0.8782928307841721,0.7630411669503672,-0.7097405975898821,0.25133598053302375,-0.3222849859197017
0.42287581699346416,0.4945054945054945,0.1621411947245927,0.3933333333333333,0.368338808442543,0.4462132031322336,-1.023462027895645,-0.9322263007635783,1.1554207549083553,-1.0309504391433004,-0.3802690849679392,1.1246429754279248
0.3886710239651415,0.5151515151515151,0.3048973143759873,0.35333333333333333,0.4550777400886302,0.6258412803591017,-0.8860443472359016,-0.6287868804630199,0.6194043880148452,-0.8573673429502915,0.1942769476195462,0.8622278287855341
0.27886710239651413,0.672,0.49152542372881375,0.1844444444444444,0.4630508098068576,0.6821648124874446,-0.8734128710622306,-0.5336415100835394,-1.1013105732229092,0.46134903828271595,0.9453931873983589,-0.24574723481567187
0.27233115468409586,0.7445255474452555,0.5254666244859222,0.12666666666666673,0.797415716019056,0.8799905658852807,-0.3436893774276903,-0.19946139270831528,-1.2037340828203942,1.0711134715594448,1.0819952629091827,-0.6247913355213468
0.34586056644880175,0.6666666666666666,0.3121693121693122,0.11944444444444445,1.2313489680645162,1.4688943353610653,0.34377702232611457,0.7953531217111325,-0.05146959984868285,0.4165086049177599,0.22354432677879013,-0.6721718481095567
0.3181917211328975,0.6666666666666666,0.3049645390070922,0.0,1.5285236194978982,1.0748232454328286,0.8145811995952862,0.1296626298287889,-0.48506245714470614,0.4165086049177599,0.19454750446283794,-1.4557726332222516
0.3181917211328975,0.6666666666666666,0.3049645390070922,0.0,1.7279436288751762,1.5192572410759249,1.1305158629086771,0.8804294146309057,-0.48506245714470614,0.4165086049177599,0.19454750446283794,-1.4557726332222516
0.3241830065359477,0.631578947368421,0.09687379390196832,0.23944444444444446,1.7560636495908173,1.6150447652364361,1.1750655011566329,1.0422399247249465,-0.3911742400136762,0.12150575383252689,-0.6429487255431212,0.11507359181761583
0.27124183006535946,0.7191780821917808,0.2214191852825229,0.06444444444444448,1.0048305073956267,1.0791697096030912,-0.015088839876815174,0.13700495953883696,-1.2208046677533086,0.8580025978090163,-0.1416948341548358,-1.032992674742844
0.27342047930283225,0.7058823529411765,0.40951821386604015,0.12666666666666673,1.4599794815456442,2.544919048756812,0.7059889414077815,2.613043987763793,-1.1866634978874797,0.7462176737777269,0.6153413676565243,-0.6247913355213468
0.32037037037037036,0.6744186046511628,0.42886812045690564,0.12277777777777779,1.8561694583338062,3.0204784316374234,1.3336598923598584,3.416389799218037,-0.45092128727887637,0.4816836534133347,0.6932183237538778,-0.6503039192226907
0.3278867102396512,0.5789473684210527,0.2857142857142858,0.35333333333333333,0.0,3.720597008821404,-1.6070092747037168,4.5990755935665755,-0.33313425124177115,-0.3209985227953221,0.11707161983740405,0.8622278287855341
0.33082788671023955,0.5702479338842975,0.26476496584973885,0.06444444444444448,0.37841261336936327,1.0297293706448618,-1.0075024249562101,0.053487126332835866,-0.28704367192290114,-0.3941397255437273,0.032757555803063616,-1.032992674742844
0.3538126361655774,0.6183206106870229,0.15023305844388668,0.18,0.37841261336936327,1.0297293706448618,-1.0075024249562101,0.053487126332835866,0.07314567016159182,0.010035210865206584,-0.4281953838355332,-0.2749044733314929
0.3076875194522253,0.7655172413793103,0.5551537070524413,0.11833333333333332,4.278601948224169,2.3663758793239302,5.171441243803989,2.311437264206244,-0.6496716689978072,1.247602844009606,1.2014759236986623,-0.6794611577385121
0.34461562402738866,0.609375,0.1988756148981026,0.06166666666666672,0.7694907984291869,0.575888539679814,-0.3879299201112407,-0.7131702959521434,-0.07097883977201479,-0.0651757378698468,-0.2324252277544554,-1.0512159488152322
0.33683473389355745,0.6992481203007519,0.5396101202820406,0.165,0.9150525461544904,0.8066112800446339,-0.1573211567152923,-0.3234184505430598,-0.1929115892928292,0.6904398237826195,1.1389181424075974,-0.37331015332238937
0.3407407407407406,0.6818181818181818,0.44038929440389313,0.165,0.977005782879802,0.6192980492094107,-0.05917064991757116,-0.6398401317008382,-0.1317013490333818,0.5438961997045649,0.7395872275749988,-0.37331015332238937
0.34760348583877987,0.6230769230769231,0.2620967741935484,0.11333333333333331,0.6973709407033345,0.6657546363537973,-0.5021870753484573,-0.5613626459432468,-0.024156663956021614,0.05002429376187464,0.022018969366343427,-0.712263051068811
0.34640522875816976,0.6048387096774194,0.2724333063864187,0.06166666666666672,0.33347746097461084,0.3621047948624078,-1.0786917318221718,-1.0743076893850514,-0.042934307382228656,-0.10331496735742844,0.06362008304629527,-1.0512159488152322
0.3545751633986926,0.6,0.5138888888888888,0.11333333333333331,0.3454563998669949,0.35126507861445727,-1.0597138868324192,-1.0926188424368455,0.08509507961462767,-0.1439968121441827,1.0353987172068604,-0.712263051068811
0.3376439464674758,0.6724137931034483,0.6573323507737658,0.2983333333333333,2.19661593404177,2.074456530847149,1.8730182196154654,1.8183081318132275,-0.1802305833426658,0.46482803742310014,1.6127110743080793,0.5014070021522463
0.4083877995642699,0.5510204081632653,0.570063694267516,0.21277777777777782,0.0,1.9721650069031051,-1.6070092747037168,1.6455106426543409,0.9283819753005904,-0.5557967103937735,1.2614836769303301,-0.059869839277311244
0.4120915032679737,0.4752475247524752,0.2618917441224713,0.32666666666666666,1.3356897670981327,1.5421179171153176,0.5090807715109336,0.9190471540854738,0.9864219640725006,-1.1928633846660357,0.02119379133414327,0.6872843976906068
